1w,1x,1y,1z,2w,2x,2y,2z,3w,3x,3y,3z,4w,4x,4y,4z,5w,5x,5y,5z,6w,6x,6y,6z,gesture
0.6119667088075244,0.6768534712893192,0.2773424239787704,-0.3007445852820387,0.8089420631985461,0.488572586209566,0.28432388247465135,-0.1614605098688734,0.670804718587715,0.6270648212420681,0.2959663690510765,-0.2630867687129699,0.021273478727889164,-0.9990269232843815,-0.006222294875410872,-0.038130417021587315,0.1458971560137616,-0.9857802073839477,-0.014719565344692603,-0.08206544335602325,0.6552669691672418,0.7490645390600529,0.0672083385050568,-0.0707852716072837,OK
0.47072643076081744,0.8080012917642402,0.18040282951022935,-0.30496779993173656,0.6084203034862586,0.5256055470926195,0.45289741183908966,-0.3852888235085611,0.1878032032240941,-0.8198027595911562,0.11985756979195343,0.5275296723304401,0.18751457527815574,-0.8857080531272442,-0.08928831671446177,-0.41519528559714813,0.05834781962884538,-0.858141761754839,-0.037282639707386406,-0.5087221770802901,0.8762809996355124,0.4814661107292317,0.016592044163615805,-0.00683359111499188,OK
0.5814117478614836,0.776198965711971,0.1361032931702363,-0.20236461811427842,0.43500541738824083,0.8039821054505844,0.18399449971579437,-0.36128809146228774,0.12677130893533026,0.8919510759835937,0.044319715798391834,-0.4317268535475671,0.1883956036570453,-0.858917060900544,-0.11130325710676513,-0.46301205597056966,0.09299281924149183,-0.8793252567320093,-0.05591510094364316,-0.4636948672663602,0.8511031851297466,0.5247006885703275,0.013424139502154061,-0.011504266793292674,OK
0.6954538025230644,0.6077290541664956,0.2964762223758203,-0.2431280626416255,0.6891748842793044,0.6120259050558876,0.2979495001653712,-0.24837142704090248,0.37680469093332336,0.7651362432280943,0.24146526317251646,-0.46290310095145026,0.08315676192626947,0.9149633902841503,-0.0421601884979234,0.3926187284013472,0.17626445462097026,0.9158894077761341,-0.07012653151401425,0.3537791745403736,0.8345009106770025,0.49655627584667666,0.20397466688111573,-0.12423538250945464,OK
0.5911624776956331,0.7552744410474838,0.16861290432057852,-0.22728205420083308,0.3731435091748858,0.7837664445678956,0.20557133420432583,-0.45190099411652684,-0.0035884423809686657,0.9200655908973197,-0.006699263876546383,-0.3916906322489179,0.15334677684546005,-0.8495141779983749,-0.08146208614660717,-0.498171010729746,0.06912513566186824,-0.8380858489941267,-0.03835410603525787,-0.5397803144666896,0.9040905295703353,0.4262520357521321,0.02276571214480091,-0.020279021399811213,OK
0.5294634282471771,0.8119958374255223,0.13026511034195476,-0.20823601796992156,0.021310191759768088,0.9521725530282614,0.019711690469373287,-0.3041788195217478,0.05178694374984585,-0.883671489607021,0.018515425113894615,0.46486556115248057,0.037205461357648226,-0.8625655259538196,0.017237695803552104,-0.50428100194689,0.10117358351835766,-0.8377572039007526,-0.02750486144529735,-0.5358826885684231,0.9323874263296837,0.3613742614940472,-0.003503754648513518,-0.007074889066512192,OK
0.25775803660105645,0.9657569723243667,0.015957239614720748,-0.024892398002588124,0.46342578599216716,-0.7832089912514135,0.21186881462698862,0.3562749251477573,0.5634500432382172,-0.7781788246039972,0.16133147606746318,0.2256854460143276,0.6005667443799836,-0.767745011700064,-0.14421672110849676,-0.17055415535016982,0.614487021866558,-0.7348819456191865,-0.1910519564840084,-0.21413401384217226,0.7510107607209704,0.5475947742928068,-0.29226588868810854,0.22517426753043837,OK
0.36481114123932895,0.9301110302145434,0.02108058237513612,-0.03690408849469406,0.13321427751858447,-0.8482221965038391,0.09458952868629796,0.5038113562498451,0.39801826087041436,-0.8207980885658321,0.1827753522263875,0.36669487648300597,0.4764912254811894,-0.8151459830092438,-0.17927755070228066,-0.27631992008814543,0.4453682753133717,-0.7635278282585306,-0.25160465549750627,-0.39416678215088774,0.833721314476398,0.47814956930719127,-0.2369631848631154,0.14188096482130214,OK
0.5107582456655846,0.7586265478117856,0.2235330547530237,-0.337112368317403,0.46727742853929405,0.7184882154739768,0.2822311375255895,-0.43101284669222717,0.06663036402940363,0.8979699705583292,0.02720649637332376,-0.4341314698566215,0.04344502853008859,-0.8866668496277414,-0.028965462785122523,-0.4594512261740953,0.03051269518607486,0.8822918781958036,-0.01216848187134348,0.4695550501817117,0.8631646246092727,0.500608935581405,0.058254597516335264,-0.030723383723086122,OK
0.696403911102756,0.6386581924969961,0.23861188024958024,-0.22405730597553544,0.4979516647732184,0.8271358716195122,0.1345668637201075,-0.2231191354822448,0.28747782942070527,0.8619701792027711,0.13136619236642147,-0.3963670410867319,0.036760717496109416,-0.9002493083900385,-0.019133695568713922,-0.43339789349547186,0.08301400532977765,0.8887149679501084,-0.041546620452799006,0.44896353859695143,0.8780088867614427,0.46639569335283426,0.09417382259878208,-0.05202636953501668,OK
0.665995467676911,0.695324468334303,0.19720718642876114,-0.1846164846114327,0.36804781901995404,0.8635614166942571,0.14923945505204098,-0.3106928830331209,0.1509035286066892,0.9260547770653017,0.07491939682719774,-0.33769477180974133,0.039158674361081496,0.8686793890011767,-0.05869100634728725,0.4903244671855238,0.15277460812692345,0.8717509324409398,-0.09873290356927952,0.4549308130395172,0.9009063420028215,0.3920024782706159,0.16778086478918527,-0.08094072756890455,OK
0.25651661418606414,0.9656187208982921,-0.01863634464832789,0.037847049494151484,0.4930813091899667,-0.7800663830944279,0.20422187038670742,0.32658947954464307,0.5103418456387971,-0.8254942302218746,0.12861290250477453,0.20388525638132385,0.6202492948547558,-0.7454677079097551,-0.14953912023391072,-0.192890539466357,0.6140174857819742,-0.7011226824832909,-0.231183552004875,-0.279219763884699,0.7457660134900903,0.5142735246367445,-0.35588536258961534,0.22956786289734912,OK
0.1341637729721214,0.9909570119302173,-0.0013152500621855894,-0.0015977000638375065,0.5640022422674991,-0.721068673723128,0.2492875883238532,0.3159385016108031,0.7471545993171933,-0.5794858182467926,0.25907783764294606,0.19706563681236974,0.5539078577308525,-0.828694199736054,-0.04246501445607813,-0.06818160320118552,0.577090989158932,-0.7939370803059268,-0.11144617625234556,-0.15559451322458878,0.6138687793705728,0.6818416267637621,-0.2652016451942923,0.2965218459278679,OK
0.1372121099228084,0.990253769535761,0.023677960489607082,0.003108536279280673,0.46091199786227754,-0.7539861121002864,0.25667004260958276,0.3913892719701104,0.5381235615030995,-0.7799680677610706,0.18279239441946776,0.26203012492970984,0.6204183687138891,-0.7666091561861842,-0.1213363421179956,-0.1125563925120572,0.6689851423923344,-0.7050560800394464,-0.17866633138902013,-0.15307888582592533,0.7258941195251453,0.6032544576551717,-0.22880114999924306,0.23835230294042212,OK
0.652409522788609,0.6618003189448133,0.2614309920287223,-0.26083709250442333,0.5068978816534202,0.7941198401634606,0.18388854127485968,-0.2803804940109769,0.2584033961410989,0.9009342709648203,0.10002046590933077,-0.3339775900612411,0.132926283576754,0.8873277618871486,-0.06483779929301978,0.43677924161028336,0.15284859276139567,0.8980573227819775,-0.06773895360039063,0.4068682671991662,0.8689157468565375,0.4592685816418688,0.16516096706349456,-0.08233862848057964,OK
0.6311803171088118,0.7256859564883744,0.19262697339869223,-0.19464364610547252,0.31486406617953294,0.8549103214993553,0.15240979278006436,-0.3830929614173272,0.07741400932648745,-0.9523245614633608,0.011340993425749067,0.2948836764924996,0.1546687183971651,-0.8533829164900614,-0.08978249346068559,-0.48964710686399177,0.02748859275866734,0.8514748045972687,-0.01577323705376311,0.5234369488267304,0.9335121308555305,0.3521336573646091,0.06613140445017476,-0.013550876061647343,OK
0.5521819689955079,0.8120807863312227,0.1018520829200954,-0.1588899707116372,0.22619796484021323,0.8947567483198668,0.083857709645739,-0.37578281835546323,0.11603900160888933,-0.9184224862441022,0.057091189092896705,0.37386586230194024,0.21994007645966746,-0.812644670414312,-0.14643896950203839,-0.5194137374245226,0.10995541648883454,-0.8047494025567005,-0.08344329528901115,-0.577343417681982,0.8889675589252358,0.4578447972319402,0.008950123024462542,-0.00589203903566626,OK
0.6486520317655137,0.6923858528910448,0.21577229286084018,-0.2308564273231035,0.4373978307287439,0.819371034288797,0.17816634981968243,-0.3249169088155104,0.01366714018693868,-0.8952367121122895,0.006563760747968101,0.44533285934268496,0.37127946851628474,-0.847377637176406,-0.1621958017540039,-0.3432130798279287,0.24624809368881473,-0.8425400936035004,-0.15247545773374727,-0.45413577464687155,0.8840206990786661,0.46711364162414304,0.016607244724124757,-0.006037286788900629,OK
0.5400011305659086,0.825149493788375,0.09250323174059853,-0.1377325088926873,0.30899543920507566,0.8581322271473345,0.14344157756860484,-0.38412942233867997,0.0761523562479217,0.9025698737200123,0.040305580453690634,-0.42183397430176445,0.07656013798471219,-0.8794872828635992,-0.03986910879438711,-0.46802897209137223,0.1587133350673468,0.8843380137318065,-0.07368629973885579,0.4328125275121768,0.8464542333792482,0.45627587225050853,0.24274669825899725,-0.12806873030034369,OK
0.6780854072267455,0.6738425067819735,0.20896196707308146,-0.20608579008964426,0.43148555853517606,0.8657998909667842,0.1294760245921831,-0.21782268163186352,0.10868715188051196,0.9533254414051333,0.04049602466306304,-0.2787790841729323,0.11354486161525323,-0.7955590175780828,-0.081778497891033,-0.5894961333491976,0.015412387131486458,0.7944315910411418,-0.005346497409064272,0.6071345159387695,0.9239337210892098,0.3705736989360398,0.08629719912388159,-0.039678786706254916,OK
0.7510170549870595,0.6602449058070092,-0.003354344491462926,-0.006228631269396521,0.18516917547615216,0.9779319700333934,0.016873595624880885,-0.09527182275350969,0.026421756880341683,0.9957957778518264,0.0018366917862577446,-0.08768857473533506,0.7034505043554038,-0.212872613497158,-0.6563872536472425,-0.17028919987611715,0.6337733643771041,0.4085549392201235,-0.559074701309956,0.34474579417325923,0.9943424305660242,0.09710919556855993,0.04278979892042384,-0.004687005486256203,OK
0.3666195774910301,0.8677522170226546,0.12902120788965885,-0.30975749089773397,0.42066084543292565,0.6742501157758273,0.3239272567032361,-0.5133248161356075,0.02851707181169289,-0.8873105400547356,0.01630450165654221,0.4600010275518871,0.20614508719995797,-0.8965018950480818,-0.08949137279616122,-0.3818112745763,0.19023518285102134,-0.8930134374842061,-0.08958247379468279,-0.3978851041030631,0.8164622186463433,0.5773625856320909,-0.003985128739268907,0.0050999004155921675,OK
0.5264780869876554,0.8096739292052917,0.1408607934476279,-0.21773192038924308,0.32886982741843634,0.8061494202971348,0.18532223189586353,-0.45565712891767346,0.048569299505946545,-0.8775032983431469,0.027069991260616013,0.4763362259114352,0.20595215532286992,-0.8870154445520222,-0.0998255365826643,-0.40102639949263424,0.09432389074260063,-0.8895745598277315,-0.055040396413487964,-0.4435433021759225,0.8583447807475871,0.5118334078018608,0.03419683538038898,-0.010068588345798733,OK
0.6339487795813159,0.7086720812739872,0.21295199650790675,-0.2248205357022616,0.3232114402701038,0.87757216368121,0.1356117829833779,-0.3271252156689757,0.02264751408998989,0.9330139605482884,0.012957585411246144,-0.3588929373892033,0.11734339102966894,-0.84566327806306,-0.06725672828012265,-0.5162951493267701,0.024821056504527088,-0.8461892372554976,-0.0217085580573021,-0.5318612868164321,0.90935712162591,0.4067320272389118,0.07894014177264512,-0.03751182991110773,OK
0.7263497755763233,0.6872429312939015,-0.0074593259668903735,-0.007583888376708559,0.13890967035057833,0.9840648773445985,0.013826650875648064,-0.1101328488027843,0.12415868397104086,-0.9913897536590196,0.0106537510628567,0.04021784582468624,0.7269035089251339,-0.279200570126509,-0.5938651771708277,-0.20244130432602292,0.7572687169015594,0.01138423485139297,-0.6515067594951283,0.04419764621867583,0.9697846521645179,0.2438347198497859,0.0009560249251571596,-0.007838612011312602,OK
0.3968613454865893,0.9015448472487277,-0.07832399158591213,0.15356859444525803,0.28847537515494626,-0.9226994750207848,0.07640734867169383,0.24406874809066284,0.4574264850029586,-0.8802304858703268,0.05873538473592832,0.11182780129399315,0.6985955112205654,-0.6646826402541056,-0.19514438512381668,-0.17910881720885674,0.688412720603044,-0.6430745199974846,-0.24832051322837306,-0.22556597826781719,0.8248492438961017,0.3985267942197342,-0.3634019330804298,0.16952626394272213,OK
0.17981143658539742,0.9827099284924026,0.00846684120410452,0.04332847003504043,0.4022638914362788,-0.8304681474188268,0.17393691512468387,0.3438784193958556,0.5379911035560653,-0.7966256590102858,0.1484724299215027,0.23218326695556524,0.5323010213332801,-0.8294728332995052,-0.1131277912840617,-0.12582743875970726,0.5373335870191179,-0.7964882505070779,-0.17558643832306034,-0.21458910909541667,0.6877626437479287,0.6344804980255163,-0.23093036916065443,0.2666237200428281,OK
0.5218483267291473,0.8482954533499822,0.04879360950369737,-0.07542102748794961,0.19513566204178118,0.8511416570022862,0.11693734352821843,-0.47308097700444657,0.20374564766755457,-0.8590376437721438,0.10736091085687208,0.45718231862016995,0.2949344580077012,-0.8588714511750438,-0.1394536754055609,-0.39484955141428,0.184288928255897,-0.8562021783629181,-0.10582682588201317,-0.47090986782252164,0.88903968088517,0.45678242679571407,0.028075409540704564,-0.013039622745113381,OK
0.6983598945145856,0.6878989599497327,0.1387896885431812,-0.14080447786821154,0.3211742780940142,0.8624966021621941,0.14108780324406714,-0.3647477568474165,0.06221931441488108,0.9400055200222953,0.020549024434077596,-0.3348075818080644,0.19298282242759723,-0.8204107687433118,-0.1202468377143751,-0.5246184316220498,0.12261142477296245,0.8204459196421775,-0.0694256777673219,0.5540893490441716,0.9133325679640676,0.4006820106689213,0.06516717690231513,-0.03210585113425141,OK
0.690365470203123,0.7233776659407186,-0.006372501552369563,0.008925311946589484,0.2936259858973479,0.9554561104006504,0.00814703839960661,-0.028653573410416595,0.09426777495144888,0.9955405733220652,-0.0022908029066328385,0.0027029053478468423,0.7483029392381566,-0.12202081871687104,-0.643277536032512,-0.10652531418935303,0.7408301841258593,0.37216441753300733,-0.4993989869297062,0.25152522033375857,0.9984370460131086,0.0420039135731102,0.03685387638200689,-0.0009634255446349514,OK
0.7753932038589899,0.6298498228758675,-0.0349438933348078,0.028870475422739635,0.17282631995777684,0.9820242506226652,0.013621142928270252,-0.07465854796453388,0.03226943907451431,-0.9965419892458725,0.000910509617360633,0.07656316310036046,0.7867986491568709,-0.10292558874169652,-0.6034129883097522,-0.07903780365238654,0.7610461977234586,0.2795150373921697,-0.5479144424794304,0.20608200436907476,0.9941385897897853,0.10112673039961127,0.03788719624832498,-0.005138973623427893,OK
0.7399445453661233,0.670271739794738,-0.045515479413716226,0.03385566051926311,0.12221533754755773,0.9903600256763548,0.005987009462377053,-0.06491984695117468,0.06448825759362772,-0.9971897936626145,0.0037936566523421567,0.03793927011494103,0.759595804234078,-0.15865599020316362,-0.6213664704756657,-0.10837988896124504,0.7850194815648828,0.1997567709075651,-0.5687934272414011,0.14253309498908032,0.9950820566091342,0.0824650435121031,0.05439707311974601,-0.007223271356365261,OK
0.43017274585669696,0.8599729072375855,0.12008652806020802,-0.2469356866025841,0.26861316224945103,0.7886247938527676,0.1977886893483911,-0.5165244795291656,0.18974074757245307,-0.79000373213743,0.11200781066923687,0.5721422919769722,0.23806332308721406,-0.8875805053702325,-0.07593777548784256,-0.3869885721069208,0.19473424566329647,-0.8578623113803798,-0.07649256298780423,-0.4693609656614149,0.8621499269712414,0.505493073545395,-0.03159082661276852,0.013276885743087889,OK
0.1743753155519193,0.9792189036462947,-0.021070805919326363,0.10138840765012191,0.49535604584062704,-0.8008579826683181,0.1847848796699963,0.28125331587541436,0.6160649228460398,-0.7522503408955665,0.1538517788790366,0.17582111817686494,0.678269818378699,-0.7183625654959621,-0.10022968610751389,-0.1177254772484501,0.690607619189327,-0.672111383756601,-0.18290605300482696,-0.1946093006940623,0.718974144746129,0.5101153153517021,-0.3816453630088138,0.2778585271753895,OK
0.28455725333617754,0.9206340286919166,-0.08019051031653922,0.2550090916877961,0.3696323734441861,-0.911804859631041,0.07465762830979963,0.1625116764740032,0.5779624300987937,-0.8137995339890193,0.03756847849138689,0.04773214113565761,0.7370551598099631,-0.6314194105846156,-0.18101189964287398,-0.15904059708817953,0.7511383684850103,-0.5731259692240667,-0.26078190627715486,-0.19826893894179262,0.8242473586757122,0.3309684441445007,-0.4287535261251757,0.1650654250044772,OK
0.4594380152901823,0.8746987096192829,-0.0693826226625775,0.13785836633676687,0.1211538027369456,-0.9349653851385006,0.059274390609345536,0.32809759415924283,0.3880656899918031,-0.8798342365907579,0.11733691149373487,0.2480499658840045,0.5682678690579401,-0.7190269399157353,-0.2552356479983727,-0.3081016920800861,0.6422732040614201,-0.5792144395001497,-0.37646743851436537,-0.3320663068690311,0.8438769731130714,0.4475644232304167,-0.25686585278935276,0.14689341366699696,OK
0.6373408074265224,0.751165651007761,0.11692247342439535,-0.1259999807274452,0.24368217299174064,0.9258852070029479,0.08267235281067636,-0.27662404830361165,0.0035912755973050996,0.9600655506845043,0.012656171673175502,-0.27946567311035336,0.031680332494472115,-0.8053378389783018,-0.02112983393595988,-0.5915917948726447,0.21671143720106675,0.798276569205527,-0.1462817037795214,0.542579335381529,0.931760511930304,0.35403896522588363,0.07763255732637751,-0.02125901108072125,OK
0.6174610854241761,0.7826873032950526,0.04734237212465771,-0.06245873076782004,0.1441673834505167,0.9480934433724582,0.043625452878739736,-0.28005608017736755,0.13851937900993158,-0.9735650693169123,0.02366783357070862,0.1800646303379094,0.5816617145879637,-0.5154014845677801,-0.48178900186092444,-0.4048583915071697,0.6586992426456522,0.3029719529658694,-0.6289322826738776,0.2806554600657487,0.983698875036683,0.17779145129120016,-0.026802767946252193,0.0028869932027446726,OK
0.7575153320366619,0.652741767947482,0.0021122876999993953,-0.009707952763277464,0.21000964351963722,0.9363501668144025,0.05584840470676157,-0.27572680396926463,0.11041299249644562,-0.9624325236720306,0.03331492144622526,0.24581034249050207,0.7337468576571934,-0.14672947224808328,-0.6503422312396607,-0.13092361558639035,0.293096976280196,-0.7864582379851958,-0.18756549103863726,-0.510290886624543,0.8566924894668485,0.5079406701941203,-0.0798134499634696,0.04128034954758045,OK
0.49200188773663106,0.8668518644455165,0.03919880097202031,-0.0704658894308399,0.16620070899153577,-0.9860432163559586,-0.0005900939279384803,0.009785274562494936,0.009207342997105418,-0.9981136772438148,-0.0027946175345812986,0.06063416732007485,0.24522721361299474,0.6721384082339932,-0.2416015976214067,0.6555320296576395,0.6370112859594336,0.3832118293711376,-0.5720642830952182,0.3465656812165465,0.9919903982972094,0.12332311806925085,0.027281302770965337,-0.0014794441322478998,OK
0.7090469158832484,0.7049491722163919,-0.011927646222419128,0.012524652628730372,0.1556195786859858,0.9731422101308276,0.026977723944487574,-0.16747832099128337,0.07312529548086566,-0.9853181584120241,0.009327555380409401,0.15399290430081175,0.6419389753624573,-0.44860472509224075,-0.5110241420046174,-0.3542915167259277,0.695420161544491,0.24435886964473,-0.6374506566254617,0.22435730902101583,0.974447866438711,0.22275307929237917,-0.027675471887143283,0.008154110290580541,OK
0.6783805958447164,0.7344538572910753,0.011801468717400648,-0.015428027344432054,0.1628704968479442,0.9474043931084557,0.05655708563427698,-0.2696282871656079,0.05743974889763108,-0.974209085504145,0.007933241411849179,0.2180697059393072,0.6422987148968394,-0.5703376309681658,-0.38833886929644895,-0.33370686258607923,0.7242359689137849,0.1569769141336098,-0.6499500725855514,0.16853905454415313,0.9717804661209213,0.138613206080695,-0.1893084134610161,0.024319320687647333,OK
0.21821115928090917,0.967306487232861,-0.027217239611925643,0.1263379261758389,0.3398655326704288,-0.883212734363896,0.11683572081258241,0.30129072322642153,0.5052863524921994,-0.8337200204047395,0.11477500362522926,0.19084896673620813,0.63313247638451,-0.748443824487732,-0.1298102183133583,-0.1487427852194295,0.6571082659968124,-0.7000257883116596,-0.19401459343818353,-0.20132302399457014,0.7615024268880286,0.5313523023932001,-0.30313089009703276,0.2142205593636352,OK
0.3362538701270243,0.9417539297560945,0.0053523434877088254,0.0020550018834066793,0.42267451202868683,-0.8025758197879064,0.20825750591245815,0.3658512287859698,0.4585688456661513,-0.8340058947693315,0.15397273621780838,0.2654075691762041,0.4937673169070195,-0.7842363138778468,-0.20611993397840556,-0.3141366160868042,0.5444401947061557,-0.7199939797227647,-0.26516868719533054,-0.33893821100962246,0.862198044636031,0.42983174798077733,-0.23955710779333383,0.1202979316500798,OK
0.631013049247387,0.7179848299013004,0.19483438393124466,-0.21990879597971466,0.372468860596204,0.8641002636191353,0.1298301389066693,-0.31263687775273935,0.10834679809523215,0.9322540200719007,0.03582235886855807,-0.3433368200577726,0.05731754798877546,-0.8619161712325812,-0.03610401671962728,-0.5025054352313323,0.061341083640931236,0.8645945382629516,-0.03215685411083938,0.4976740827060659,0.885924557116688,0.451113439530456,0.09834490354886709,-0.04430150921318517,OK
0.6847312969352864,0.6238016345310453,0.27255767576382695,-0.26024389548255994,0.455625100290009,0.8354625011996358,0.14368164846984804,-0.27159484709389214,0.026557652760521182,0.956791259074453,-0.0067595402678190235,-0.28948140916808834,0.16351834348083158,-0.8524875914889561,-0.09635184327966814,-0.48707594890248257,0.08341667981616208,-0.835121417207877,-0.061391962705444184,-0.5402267144119477,0.8925937797263183,0.45081057010903186,-0.005290588468070326,-0.004264263771868431,OK
0.6943278645334535,0.6352027152560968,0.25774465091188653,-0.21907537969841803,0.5119893502288384,0.7934413612170772,0.1883462876591866,-0.2698951416518021,0.3458392534565259,0.8221417689081489,0.18860363060925206,-0.41098271631082195,0.14241444203140316,0.8695169379408901,-0.09587407804342432,0.4631053686733784,0.2266080235159981,0.8560336849838234,-0.13144610483170804,0.44561985523062225,0.893390076429958,0.40604049223725736,0.17410294656403527,-0.0816912112648605,OK
0.32466568138810714,0.9446650851778386,-0.010468371153721802,0.045721826080449016,-0.007235388094544842,-0.8905830235160265,0.023878618916036036,0.45413581552530813,0.43509027305474457,-0.8757682415305464,0.10317719664696458,0.18188157551471718,0.5648397095198036,-0.7697100335017835,-0.1895221276800897,-0.22931186187347377,0.5765078289651906,-0.7278746383957773,-0.24703007972962557,-0.2771522571274388,0.7839291285352852,0.5360508245047447,-0.2510616222003067,0.18727705903244574,OK
0.5985747436120485,0.7348702031268207,0.20404441948661023,-0.24503047921123547,0.46888323235068097,0.7864991825110118,0.22137760054511593,-0.3354988946431486,0.1779881194203693,0.9055016913520413,0.09576004245389998,-0.37311785078312754,0.027474815167792994,0.890732310554683,-0.0070824560879144145,0.45364184582242195,0.12749561315142474,0.8990432225115874,-0.04558506085148195,0.4163990332725199,0.879490173435949,0.43868648774480434,0.16949576346442832,-0.07295468776811123,OK
0.7228044777091127,0.6906616567064553,-0.018223084691338334,0.014425052633650235,0.10205854979895224,0.9938034583232879,0.005034005469828758,-0.0437423985000525,0.03011748269298065,-0.9993731179055694,-0.0013773218897643485,0.018558325041637427,0.8006354163708109,-0.09017676284143847,-0.5891642245945047,-0.0611277183782694,0.7932832500809675,0.2708959179957316,-0.5175081705950737,0.1717625690351865,0.989629637376274,0.0959665724508003,0.10640536256207224,-0.010074552922279321,OK
0.7150123408887716,0.6962272286917811,-0.04431708142938088,0.04539817946242945,0.08233487019802363,0.9952500895782457,0.00402185478603668,-0.05178854147442965,0.04376740584352717,0.9976146702232959,-0.0009225051956856014,-0.05337164907660833,0.5492598819270882,-0.5198010742762428,-0.48048711542273004,-0.4441312387115429,0.12458174400764747,0.7529123281766474,-0.11265589265936668,0.6363262252875913,0.9149891028576085,0.40323323751945706,0.011792838957510704,-0.00766986054162737,OK
